Matrix A: 
287842	266896	279514	251054	237284	252012	252198	250358	290774	276821	253389	269005	260656	262515	273302	295365	263275	262618	232396	261339	256742	275277	258053	265109	278522	248271	269236	241564	251401	278180	267880	257680	254393	254407	267770	286606	274219	256989	259592	279271	244342	266645	250033	252679	267352	278886	253037	271254	279621	280144	257120	261288	244826	255868	242286	255573	275223	258244	255923	287278	262361	246830	301311	249477	263225	256501	256477	289345	245290	267874	245436	280036	242806	244160	277527	257450	294797	277575	259598	263684	254958	269850	255220	245083	271024	264327	256414	278897	273362	254194	257268	281704	254467	302275	248001	273172	290359	310713	290907	274966	
232300	236510	236337	231829	213618	234875	229403	238318	252778	253060	238092	233832	231114	231832	241903	262992	239744	255159	227395	246708	233709	255994	238116	231372	265025	242378	245703	213927	239972	246126	251496	249089	230355	225538	245778	269277	246962	221531	234306	256392	215736	246603	230090	226499	251819	260424	231099	268237	240620	255505	226044	242163	221467	259542	230327	256128	242822	230143	249498	264620	242765	240048	281799	246564	241068	253282	219206	261429	239835	229337	227615	263431	211031	231974	272072	252712	252360	265123	252173	247851	228819	243506	223930	230889	229752	251394	248394	256038	234474	246063	240378	260740	233693	253576	221473	253427	242875	267897	233496	254476	
273473	278975	271516	261844	244290	256379	257014	237515	290502	287291	261916	274690	261752	244585	288140	281199	264460	269530	260435	257277	249685	271460	263008	267814	289747	248039	282537	251090	241239	280714	261842	262984	272331	253660	275307	295966	274660	271113	257506	289745	252815	276547	257422	272526	274780	273820	252905	286183	290122	276658	260275	256390	247223	277786	235973	262029	288238	259908	270118	282549	263451	265153	280252	245844	261518	278574	267353	286981	242043	282903	252182	289376	241294	251678	288231	280031	278951	276030	272854	280036	281456	265114	245202	255904	279876	268551	270700	280025	284314	270197	259494	291577	250311	284426	233254	272996	284209	308201	274259	283568	
260583	241444	250658	254908	236363	238294	236015	246457	257597	263125	241798	243450	228970	234492	262705	262253	234080	244204	241991	237924	242087	270126	238708	240079	262556	245969	262247	218182	230165	241549	231622	247054	248305	239856	236038	276722	250159	247231	235138	269363	225898	250602	237311	253666	246875	254967	246239	280706	252383	254609	230691	226230	225809	255306	235567	239577	262835	247621	237931	277864	239480	236462	276032	228474	252091	239888	238283	272967	227823	246804	224764	276250	215830	232647	277393	241452	257696	264650	246056	250120	241116	254376	234392	256230	263881	256518	245339	268905	263966	257235	246049	257378	228059	278241	217876	255158	270290	290230	250086	255709	
272029	267716	259968	253915	242882	265356	224781	245155	267359	288437	261344	265427	246993	244136	280744	297272	257556	257690	265215	255299	264017	268952	267347	259867	277845	258696	286950	246181	244420	269132	246476	267783	256783	249457	238496	297798	266859	260987	252271	285513	253323	272906	249664	265845	262875	271263	248884	273689	266568	282148	249735	241318	245146	268514	237705	259880	290487	258905	260098	272494	271175	261594	276266	242821	267949	259820	265689	290562	242797	261734	248715	289162	229436	244109	272768	257617	269434	281732	242825	266356	278081	258571	246167	263939	263102	270970	264257	280431	273034	262263	258127	272330	236693	287480	245927	267074	282231	299498	280499	269449	
266650	250400	263651	260476	228895	247065	230277	217003	265119	279681	259938	255102	254135	250215	263113	268056	232912	259486	247239	246513	246155	266565	254666	255023	255929	247288	275406	244264	247172	266419	254472	249295	245159	248892	263480	273075	264966	258287	244371	278115	242197	249490	248284	239185	243589	260619	258328	274722	266672	273375	255055	237714	236324	236988	240530	243413	254757	264701	234368	258177	268588	260822	271993	242958	256856	248049	252657	284838	229714	242236	242633	278382	227887	231172	292973	250257	251129	255898	240540	261896	267258	264803	239719	239120	272748	261462	267166	277756	246288	244493	253678	261241	214546	262798	221526	255132	264588	283189	277203	268746	
299503	277874	293433	279639	259816	267436	245541	251738	289592	297006	263099	282518	278639	281536	300025	304925	284785	276893	269038	273674	263912	293847	279266	288676	299211	273454	295988	247431	246306	271978	263816	273108	271862	279439	255659	302195	291238	288258	264721	314175	267270	284094	267844	267347	271071	285503	262757	302556	302384	307615	279342	266624	270106	289031	253849	270150	302918	277312	265107	295067	279342	270164	299186	269578	288119	265648	275049	303109	242635	300179	258380	308094	255555	259217	295126	269381	283329	289754	278299	293161	283838	271320	256243	278109	291815	265155	275482	306234	270041	272714	271070	281250	257887	318728	263669	270582	288790	311773	308085	275922	
259562	252726	269633	257695	229685	252605	222330	244834	267090	295859	263141	244836	244452	259494	271003	282514	242375	270696	239532	262290	258242	271178	254886	259254	269519	253169	268278	229674	240643	260400	255079	254101	258235	256400	252494	285010	260362	265102	249597	277047	226141	264710	258504	244121	266341	268963	254265	280582	279298	283432	247349	248622	244004	260091	231909	256874	275611	263469	262982	276149	269686	263841	292293	258606	264025	254947	257132	266740	238546	265895	244767	285301	232085	237668	276454	250219	253758	280821	251369	265684	249200	262898	227263	245470	266183	263598	262841	287215	256397	260620	251843	277432	234848	285855	260410	269076	271670	292412	272089	261405	
273224	264488	261964	272979	233820	250487	250827	239944	278836	293214	280945	250114	245638	247403	275166	299120	250514	267302	230533	257950	233377	280225	249902	284466	289535	259780	288691	234494	264336	261982	255282	255835	265848	257217	266451	284752	270138	274008	256134	302627	238504	254772	266697	248714	263562	262657	248990	284678	291203	280763	258623	263982	247484	267301	249772	255724	272926	270133	245458	273216	255498	264098	280911	253792	265811	265453	261061	276449	245940	256018	233282	281191	240067	270488	286070	250333	270586	284404	263299	269017	263413	258612	244736	255947	273914	265679	279608	291800	267258	268709	258766	275034	239827	307234	248891	273531	278462	299058	282942	289031	
275415	259824	261818	254918	227202	251805	234260	254161	266253	284348	273943	243760	258898	258387	259588	291716	232424	271476	252073	243235	260920	271215	234717	267820	262649	258392	276093	246572	258244	265634	265007	257134	240547	259531	271095	284620	275858	277571	246925	300327	238576	251260	271163	242456	263541	284370	246720	288786	278524	267423	249484	256871	240828	265715	239596	249931	262750	251777	255088	278585	247003	258816	284650	249425	268665	263154	267666	274782	257840	254121	239426	284273	229664	258442	300668	267125	269527	290314	253997	269170	274382	270690	241175	241660	282720	244129	281396	274437	265369	287628	250363	284799	260195	268604	242295	274797	277629	301927	264211	269313	
293714	284725	291264	271641	264520	274299	248611	261957	283883	277062	265534	294356	254524	281764	281712	316729	289878	289835	286778	282321	274691	289541	290164	280225	298448	265855	298793	257696	271045	284750	280591	281979	276990	270864	269371	305274	283175	273487	266764	311307	261826	276392	274010	261173	284362	280861	272006	294266	276963	312628	260672	266038	252741	290013	279889	273541	294040	284441	284598	300734	290732	275625	309448	286008	269831	271244	272776	315577	257544	285037	264093	312927	251370	262345	295509	294419	279801	283460	278653	289729	283069	281733	263793	267664	284343	280124	286051	303309	268696	276122	263282	283620	256469	290799	254524	281028	302248	313868	288380	297236	
274889	248601	272917	244318	231486	264691	227261	248559	277404	279652	274540	247278	247047	246834	265516	284057	245350	257113	249371	250660	252555	280228	248498	260692	279120	260446	275097	234813	228072	265281	257669	257551	237439	256926	260927	279614	255947	274152	249744	274893	239716	268946	241464	240270	267911	272608	259178	281904	258321	272555	243356	251571	237381	268129	225749	246546	267543	241389	257644	278450	251293	247316	278543	256247	268050	265354	246678	282568	257174	257143	244008	270845	221192	253342	283523	251619	253044	282070	236286	279781	264434	266753	235641	252904	243108	252512	259944	263474	257627	266592	262833	278677	241794	273392	242685	260858	269263	286797	266903	260164	
281455	275258	277782	262435	231858	256750	250625	262738	286418	282960	263375	276269	263443	266234	263558	291546	254705	277109	246725	262946	262729	277729	268133	257914	282460	271849	280362	239871	266431	277125	263811	253885	265353	243816	269606	296322	264925	275310	251230	302630	242338	261829	258089	269568	263748	265609	269120	275150	271412	285126	262491	233938	246701	263446	243368	239679	276372	270452	266213	282802	260423	266623	298313	252460	259946	270149	253205	303260	258512	270371	254953	294941	243790	249859	299612	257210	257127	285034	259846	270683	271737	269511	234810	258812	261902	277096	279978	280066	271614	268947	269666	290326	244051	269132	257580	280398	277663	297457	269879	273065	
271401	251291	261514	254530	229166	268156	233504	247730	281587	278353	249238	256815	255133	257394	267185	270869	253408	267763	247152	255342	241155	261533	237082	246513	273937	251530	282966	238840	246528	262527	268070	244634	263689	243157	263857	285406	258244	269480	248928	284895	234601	255450	255657	253936	234811	260235	253544	266247	277753	294509	265745	246958	249411	262854	222411	229290	271660	273419	260868	289018	265736	256880	289472	237982	260652	251587	259557	282718	240752	268564	229310	264370	246316	243851	291197	263901	255684	259995	253804	282755	250022	266146	238493	258874	266935	257351	260810	292507	269768	259641	262274	254567	231167	291635	242526	260423	271987	289888	262224	273340	
257984	237666	248302	240899	209588	248273	225723	247271	264198	280638	250632	229409	239558	251461	248662	273858	227204	252483	234838	257580	246422	270854	247009	245706	264878	244431	277940	231717	235051	250008	233029	241323	247040	255695	242276	289617	257247	263339	226625	274986	231991	250871	242320	240461	242232	263219	261569	271140	257556	258621	237011	224209	231797	258924	240932	224752	257005	241644	237235	270116	235439	241479	272887	230293	239397	250497	236137	268977	236110	241124	226471	266365	221029	228625	279170	232177	259984	261397	243212	263081	250915	247152	229112	239696	256017	254694	268936	269162	243588	258795	257138	260095	221850	268643	224810	255211	269127	277663	255530	248209	
236014	228697	241411	216584	219331	221284	228096	220768	253411	271949	235822	231131	228039	225360	247801	241386	212014	232918	223565	236555	233093	230710	227193	242491	246449	227448	245893	209283	227647	218444	234916	232986	213252	219743	229623	258793	238572	237672	231221	258430	223916	240217	233338	236109	230077	244499	237703	251778	248863	237365	241891	226572	217492	241350	217273	224524	247397	254111	240567	242597	241351	248574	241265	220337	229803	230489	237908	246765	228981	227430	223491	248982	199594	210065	246453	233896	243241	241929	226360	254906	234926	236646	197547	209100	245099	219940	250221	259924	246785	236763	223694	257807	208364	258300	210814	251733	242336	266712	248914	227681	
245071	235986	256804	221236	217115	237353	216482	223382	254044	268810	241885	229200	232432	232583	257544	275440	239791	249571	232262	225373	239772	244283	234317	258189	261324	236957	245984	216764	228998	246359	238893	239290	230202	239713	231569	269399	243381	232548	228115	270537	237918	244172	237064	233945	237306	259687	227154	261770	259786	243888	234672	240854	231566	258698	216930	233360	254910	240246	238873	254482	241019	228100	277344	238995	257456	245502	230703	257993	219401	240763	232727	258110	208232	233514	265839	230565	236653	274360	235212	249054	246627	254333	232481	243332	240504	231496	253320	244474	247413	254368	233513	248140	235443	257913	220603	257523	236939	287127	238214	257460	
249333	252531	271157	233750	219431	246155	225077	242846	262908	263481	225041	248095	240644	230548	255273	263781	252437	245140	232845	240474	257355	261537	245915	248250	253193	245833	263674	227959	220377	251449	245453	233949	254185	242048	242805	270363	249076	253383	239467	275111	228348	250177	242188	245659	235412	242047	238903	277650	264389	271001	237074	232566	237446	251971	220162	251572	258770	237416	234833	254057	244807	247385	278773	241850	252149	263414	240744	271239	235126	253545	241536	275492	217103	226894	267578	236145	251777	265737	248030	262073	249368	256981	236458	239735	248110	255295	258110	255447	264466	255556	239401	257222	241721	283139	228226	233948	252457	291793	268859	241225	
247924	251084	236412	243242	207957	258775	227593	242794	258877	278779	239292	236133	246555	257935	243708	272349	258407	236009	237303	259686	251842	254180	249006	266406	270836	235528	257753	221757	233254	248161	237354	250112	257381	243716	253396	290153	259663	249279	231445	290642	223311	247721	242911	245326	237047	257135	240729	281488	264214	262288	240930	245697	233250	257155	247027	237932	272379	246264	231545	266613	252572	258920	280827	243630	240507	248585	249659	279714	235968	250854	236689	270051	238993	231947	278238	246144	262475	270260	243517	268692	244859	239775	219762	250992	242830	237106	258774	275132	248388	262676	245438	266608	227780	290038	248656	254368	267776	290570	256614	249789	
239530	242398	251098	232073	216222	235762	213377	219262	250399	256326	243638	240928	245397	229881	251559	263082	234730	255431	229804	227310	241242	252807	246481	256785	266014	264248	251960	219584	239307	244597	234875	242383	223971	231468	238308	265808	242875	243014	241919	275229	251725	237999	231914	234421	229858	252442	243324	255244	265277	245120	232139	237854	237576	242162	237988	237739	257733	251835	225370	249729	262836	249338	260456	243144	249217	218903	238918	257588	214143	233526	214365	258137	228654	232737	270942	249699	260625	276622	240666	258545	243899	255130	214352	235948	246893	246862	262753	258466	241676	250669	231759	256546	221435	265900	216326	258231	254307	274349	248717	250529	
266863	249661	246871	245728	214014	246693	246243	247695	273364	267580	241897	248132	234685	225643	253980	272189	241823	256803	227652	236303	232332	263642	248417	258439	279327	237618	252327	210090	240168	258317	241385	244304	242128	243816	254487	289588	250441	257245	238446	269697	253060	250695	243203	243609	250831	267658	251697	258129	265632	259748	235351	255387	224032	259572	229069	236511	253866	251427	235172	265997	253331	250834	264853	236961	244061	260462	235700	281735	240543	249341	231091	265308	232456	236518	285260	244998	282157	275866	256448	255571	250541	248752	229142	236932	252343	248454	253443	263164	245280	245192	242358	263549	244800	275561	220093	256495	275762	293635	280118	266662	
227058	217965	230603	224376	191939	217518	209004	210359	244091	238179	220269	222683	216038	217473	231073	245205	221481	224259	200890	230847	217117	225769	230431	216939	225820	217572	234888	212998	215773	221646	224908	215815	207010	220871	214315	249100	235969	230924	221751	238445	217629	235885	205380	221190	224639	230356	222807	242281	247571	241887	228477	215053	203618	225828	204562	228047	221002	242959	222832	226124	231114	223155	247119	224197	223870	219547	225522	245076	209920	234777	199297	254263	200708	201298	244480	217705	228905	244792	213170	231032	224546	235210	213359	211834	233944	221598	240839	235821	224511	222532	206587	233843	223558	237596	193431	224091	223722	262357	229309	212088	
268222	278939	278487	257456	230203	243346	246813	252884	290170	285457	259927	269293	248642	253275	278549	284945	235876	268164	252161	261336	258002	275838	253092	269831	278022	253790	283069	240681	265833	274205	283351	262141	262150	256144	270954	296472	263477	253048	262393	291510	250247	259784	268538	248554	256087	276860	253425	289400	290227	262110	264463	252770	246678	274250	246785	266816	282594	277825	253595	264385	281806	249509	298890	271165	254581	240863	249939	285607	241340	247293	246330	296708	235128	252201	288489	263657	267737	292738	262195	261015	260347	276964	239873	256555	266087	273011	269816	270823	272385	254996	257359	279633	241400	288713	253661	274839	277129	303803	277299	281865	
278616	244868	266000	251830	229490	242462	244017	226442	282553	284497	273958	242979	228769	252569	266442	269686	243570	263066	229841	250354	241213	260331	239700	252676	260098	234493	276899	211248	249480	268839	253006	250064	237631	250886	253608	267599	268668	260784	244250	272723	236002	257439	258651	243296	267219	281926	239792	270897	271730	266897	240442	261647	247477	278058	247176	243647	279083	254348	257681	274004	267860	265907	278144	249722	256188	249287	254347	264835	240918	246242	244163	257235	243315	238214	289367	246324	268018	267519	249972	259266	252863	266607	237655	253535	266637	248940	270093	294919	254673	250395	253510	271305	224567	281085	255138	270982	278152	302627	261518	270768	
281763	271755	277655	268081	235157	274112	257129	249881	285293	293328	257307	267229	255711	269105	273979	294307	268006	279030	260566	259445	246450	273686	260671	268398	280919	245279	286714	244950	246523	278522	258023	276726	259363	248247	269063	296207	271703	275839	260189	289293	244538	273406	257623	265247	268491	269553	272325	278044	274876	283969	262535	241670	251280	266546	237662	242879	285057	252779	248785	298918	261113	266408	299764	256668	257133	261773	256739	298798	262908	273976	249288	287347	247251	216901	303061	264339	267036	280285	245614	278695	281272	275814	245018	256077	267840	263922	262956	293414	279916	272082	264292	285461	232836	301194	258629	276662	288895	307807	278155	267996	
268309	252415	257888	261544	215768	256171	227992	241401	262263	276287	237876	256718	246630	245600	254445	272559	258776	254109	244014	258381	243868	271901	250279	249123	269026	232860	260556	228329	245862	263333	252783	240497	264961	245508	248637	287383	270444	253167	233472	274878	241479	258377	236816	255518	248606	260550	244926	268819	266066	271442	257377	238604	240157	254578	236296	237466	274293	267048	253910	256294	255455	257333	274578	245513	257746	252332	252813	287616	233922	264128	243595	277271	242390	224904	285992	246193	268365	263518	262126	272582	254090	266687	233471	256241	249842	255327	260341	279698	270423	247574	254879	244016	235691	269902	234544	269789	266318	296820	257502	250170	
282991	250303	265320	245607	227989	249278	241067	243592	260345	281798	278864	256728	254669	247079	278895	275635	242556	267172	234164	259336	257829	278229	255233	249027	275215	250998	273990	239473	239511	275598	246428	246141	238792	255087	253364	275740	278525	261668	251467	279102	243728	242593	243314	256801	270563	272714	248764	283066	260882	279840	249554	250006	245302	258526	218833	232283	277280	262481	260176	274121	250041	257737	270741	242527	260414	251231	254116	272697	242447	262603	238159	271833	236586	240562	289127	241773	269988	256093	235790	278200	251704	273115	242026	260634	267234	264662	254766	272588	268008	256913	261653	265237	235049	260080	222311	277909	273385	300532	273457	251190	
273767	242681	243810	236864	217634	245043	217005	233918	272470	268032	253206	244918	252250	236533	256296	265676	242742	257974	236025	242046	243837	265408	232548	247541	263202	248739	260536	221467	231154	243891	246219	247619	241485	251441	237345	267322	251422	240297	219713	286346	240805	240797	232761	236906	240675	255521	223073	258038	256978	254332	241776	235819	223494	267081	239777	239006	251953	244970	251196	246063	255319	236899	258931	233834	236600	241947	239555	259909	232886	234834	235333	273357	219744	244762	255282	248798	254928	254106	231471	246076	252002	236758	229019	230888	246576	248795	263195	263457	229119	245984	258669	265600	229610	255606	234689	246753	249140	279213	247660	262938	
259615	250599	261424	251067	214514	238673	228045	229274	272647	260711	240310	253801	235631	234404	250906	261227	229503	243113	237105	244819	247967	256441	223262	245781	262806	228505	254355	235093	219213	244559	255860	235651	243239	241718	251900	269125	248931	242288	235635	268929	226197	251637	246235	240478	249811	262107	256264	268156	262374	241818	233738	230893	226165	259593	224105	235881	250600	233009	231822	254198	246452	238962	258632	251613	265654	243588	243309	273860	235128	248157	235223	264553	217030	224748	266414	240499	249974	247012	235791	247741	250015	265849	235502	227490	245426	233248	262198	253857	257742	255455	239437	263927	227230	255050	237752	238794	261817	276828	252142	260918	
218234	224688	222075	206715	196045	204453	201670	204218	227494	233082	220062	205232	214977	218146	230916	240838	203829	221181	203790	212756	202317	228365	223358	213005	234738	210160	230736	212884	217410	235329	211857	222732	195704	205284	215150	245671	235485	223254	218229	230942	199448	226627	217591	221346	228547	231680	208028	244695	233814	241068	216301	214112	206416	219313	210342	201312	237025	231627	210976	239126	216677	218731	240415	208349	221101	215788	215281	236870	199077	217078	200968	235030	201891	219669	245071	216028	233256	249384	205833	236932	222362	226746	200724	215654	234935	217236	231614	222377	227552	224205	215110	224990	208361	245424	194264	221339	232302	261484	223876	230036	
277340	279106	266270	253243	244559	269600	248035	254057	272634	284200	266987	259829	262258	272114	281620	289619	258304	271948	261131	269667	264531	277353	258488	261368	287165	249007	275313	242067	237717	276286	253388	258634	275272	258533	262117	280653	266559	263797	258168	298394	258262	263118	259812	276051	250178	275166	251399	277756	262511	294015	228699	238544	249082	267254	248906	245391	288329	262076	259225	297962	271131	246883	291881	242687	275207	263165	255979	298712	249944	247499	260361	292551	241983	245205	302230	260214	270337	274375	248275	268153	262774	279054	247393	265173	284098	271726	274528	285028	285728	270898	264488	269978	233607	281658	233459	267953	286646	303169	276217	271317	
269279	254559	265849	261550	228136	244937	246827	238074	277764	281103	281108	250987	246222	239675	267392	276032	254726	269751	247131	242910	256306	269266	244465	277732	268923	240919	270556	233527	233895	261707	254746	256548	249360	266813	259562	294051	267699	265327	239018	282309	243211	248238	247698	257273	268561	277430	247533	286328	271345	266385	240192	252284	250941	277657	242890	254027	272454	244347	245723	276479	258394	251461	268894	259563	260914	259559	241206	277517	254004	256558	237277	273689	256938	238323	286927	260996	262635	285191	257463	263279	261455	259687	227203	248275	271277	252078	275577	276379	254325	276661	258756	269970	231252	281839	248713	254873	274911	292399	264192	264553	
255082	245556	246421	243926	224461	243174	238796	224422	274736	275384	232804	243605	246832	245624	253708	268348	249465	237198	232132	258127	237036	254595	250895	245429	266900	231745	269093	218423	240580	243329	240820	264997	231982	241195	265815	286423	262398	240784	248970	270294	226241	250714	243425	227829	241017	249585	235334	263701	256621	264727	235800	235200	232584	248094	239272	249023	262030	240868	226342	253076	256179	235470	276429	239291	248641	244242	250269	276765	230698	232437	224645	261821	219348	244631	275415	246178	269899	260462	242756	248893	250492	238165	218756	219576	250620	246287	253775	259143	233829	251646	245075	259485	225662	276065	235936	235811	278944	282049	264742	251896	
297043	283304	294489	287096	255466	288027	265663	277691	321205	321387	286225	292886	292140	274066	298049	314012	303023	282064	283475	289253	298633	292646	274909	292255	299302	289466	308815	263323	277626	290603	296716	278961	281720	281558	289880	316960	311274	289134	276582	321445	262865	286735	271628	265160	287075	305594	273757	325109	292852	309555	277515	283358	275850	307016	274383	286003	306719	292606	288797	302327	299837	306845	312506	281627	287886	292871	284823	306401	280460	297623	280159	309091	268427	269927	308565	294524	307781	301858	287059	298069	280666	284667	257903	270008	286864	287998	304028	327778	278984	297151	284835	303836	260272	323422	279336	302342	310487	327544	289374	295083	
234614	233031	225502	229288	206001	208580	213548	210810	251835	254755	216111	225419	216975	208231	233654	258720	218334	229672	206443	217565	219456	235882	221457	226401	247379	218718	221411	207943	213990	224732	215913	225710	212379	216564	211909	255977	232145	218603	207682	254325	208068	225554	212780	217454	223955	234966	216479	228625	232152	238785	231143	217798	212485	220424	214304	214700	215647	227070	216573	228026	232348	232576	237651	224705	226990	219203	214555	239234	211049	233087	224305	251334	223805	210703	234439	225209	239391	245367	221510	225130	222780	229108	209827	210560	228307	215069	229601	249379	211531	216692	234026	250722	211934	264724	213920	237038	227818	261551	236403	241489	
278928	267860	270215	274210	235986	270262	245605	239881	278670	297331	276977	269315	267372	273135	282375	292785	260832	285473	261939	265710	265716	288700	263179	267652	279964	269798	288038	246288	253923	268245	253417	266314	265709	268789	270768	304340	284240	286548	270183	305892	250477	282064	264111	256068	263872	272484	254383	304870	291714	285367	254413	263542	269953	280068	243770	263682	287333	268928	255048	282927	271769	267408	293002	269402	271311	263676	261925	283300	242930	263730	240205	283923	250407	245521	289817	263177	271662	288754	261264	276856	277987	260034	234556	266401	280457	274966	274392	287753	271994	274967	257668	281355	251880	297902	237081	271122	295478	312850	282176	265502	
238437	237544	241483	223808	210988	240374	212527	227677	251626	253149	238690	238636	226435	229676	242653	261137	224033	230949	227909	242300	235168	249031	240261	237186	251611	233321	248289	217945	232562	221408	230771	224802	224088	221536	228774	255123	244971	244920	238531	271683	223671	232837	240494	218170	228376	226509	232151	251313	246948	251152	242424	223574	227297	238396	213553	218468	255665	239052	227615	244321	241018	242632	259866	225671	237485	232378	235044	255791	232365	232427	227443	249207	215993	227679	260074	223866	227996	258775	216106	242598	229435	225830	213483	233252	241686	223832	253771	256284	246342	236624	228895	246741	215521	268083	217081	248372	242946	291821	240861	234779	
262873	233423	267259	265059	225027	242827	228328	234075	256223	268838	243072	245366	261551	220526	263573	267572	224460	239521	232243	227099	230769	246726	233178	244416	263628	257922	256476	236898	257997	243958	245108	240127	223098	225240	269794	267150	250398	243440	235753	269611	240420	238764	247213	247263	251908	254804	246813	277895	261281	263334	251470	233886	229597	254804	232264	250546	250334	244730	226170	257724	255535	239051	259408	245717	252961	242145	254118	281548	218524	257842	208638	259359	226598	237222	288953	245473	257376	268661	232616	260599	260972	262328	238502	240774	258197	245391	260846	254664	250830	262409	242467	251802	227528	260881	224628	261901	267197	289273	255715	260242	
255200	247935	261306	260455	226542	251687	241948	236281	259094	259057	252395	268078	249997	240865	275404	275401	263742	256593	244803	246821	243970	248184	257168	256638	262329	246354	270047	238683	247207	262830	254637	267253	241196	245656	259058	275768	277892	258521	252629	284624	237050	263235	241926	254506	253836	261284	247383	263200	266815	273209	262997	261738	238235	255357	225641	262842	265116	260854	259631	267141	253644	255355	287880	252729	246667	249420	260444	299797	231371	260367	240845	268363	253123	227161	287479	262337	253238	275984	263177	260873	256696	258299	219715	247199	268423	251718	254064	270838	250561	253634	239354	276590	235228	271071	236031	269949	268400	305527	274885	258521	
279248	264933	277499	264646	252054	272773	241706	251782	274629	295142	255305	267302	261679	266218	305687	291744	267847	284553	247158	268335	264721	290849	272148	268396	296593	269365	276865	258417	266850	274281	267621	270570	252005	262247	256154	299554	285894	247921	261529	302451	260552	263888	270728	260499	262621	291037	269070	293286	283887	300391	252321	265389	255202	289667	248617	258407	278333	273227	263235	288985	266416	254310	306105	266092	284090	262922	260024	305213	242051	270723	247745	293548	230687	258105	311314	268983	278818	278723	276896	277832	261586	292529	260231	275940	281782	282628	291972	289809	270243	271405	263130	283347	257700	280038	237833	292339	281342	317207	279593	281936	
301716	315499	300963	287329	265335	286275	283084	265742	312460	317776	301681	305731	275717	291508	309002	324632	279224	308105	280767	290544	268948	302880	286724	291147	306730	276372	306963	283336	279623	316225	309306	286200	294702	280638	301694	339137	296031	303085	308068	314330	271665	306824	301825	284227	294063	318134	288470	326849	331968	324062	285309	299133	284425	308698	268806	282391	316343	298216	289651	314427	281119	292891	325594	279435	305402	299610	298917	321204	266214	299775	274348	314290	259895	295420	327124	298739	278854	323105	296846	311017	304283	295178	271394	293498	305118	293555	302123	303232	306890	292073	294821	311503	280974	334496	282171	299457	302708	336827	311784	328263	
246818	250679	245391	244951	221401	230894	250613	233138	260168	262920	229823	239857	242122	235470	257813	269803	242581	250982	226765	253521	226021	251030	239279	250016	278266	243289	260091	221007	243920	248122	236251	248206	237091	214180	244351	265067	260712	234723	234242	269765	235344	237908	245807	223214	229631	236248	243241	269392	250436	263108	233860	224581	235456	261966	241323	232297	242806	243943	223830	247256	247717	238641	265047	251127	266331	245294	250127	282091	224347	241659	223900	253572	216894	230613	276889	230856	270356	250588	248069	242986	244215	258484	218836	234176	249439	236138	253183	260335	245456	265618	237622	256140	212402	265683	221134	241070	256685	283413	242124	241159	
230707	228247	242314	228454	198477	213153	218279	216521	248597	245710	228043	219732	207701	212373	227282	243511	223271	239280	204705	214802	219393	245894	229652	245711	247243	217945	257015	212186	214697	241191	228898	220526	226964	216508	228284	248218	235686	236428	216472	256170	221478	226461	231249	221496	238845	228485	242047	246603	243394	237313	245008	222140	206013	232959	212831	223817	257398	233260	222673	248957	229433	223060	252822	225006	235662	227761	232107	248078	224145	241986	217159	248230	221774	218899	259454	221985	251234	249854	227054	248910	238088	226895	204836	221187	238100	231139	242556	237300	244608	237670	215884	243707	190101	269811	223812	233304	247154	257144	248298	241699	
274845	271165	276299	258422	247126	253453	248748	254997	274337	279205	271469	265000	257235	260655	263719	288733	252717	270716	251939	265868	243586	279905	260569	259786	290142	251047	278412	227783	250858	268750	261280	274768	260410	255093	285500	285844	277413	258968	263374	283678	257536	267111	266585	254468	263582	263525	255705	285020	269444	281253	257060	257744	246355	270718	253682	262671	295220	261425	244474	278014	262328	250265	291539	262305	260541	254948	255196	306706	255767	264033	255892	273740	251947	248672	309049	269689	259675	281016	263986	283203	274155	265350	243225	260970	266081	260937	266854	281570	274142	275367	264558	286366	230758	284271	242573	253865	302011	298789	263284	270833	
254431	244194	246440	243448	216814	244685	234389	222641	257098	259027	231475	251708	243643	246500	251280	260500	234987	250549	222716	244844	244653	250461	250353	238332	276170	242267	272195	228278	244494	241200	239034	247997	246715	227230	253941	272835	248215	234759	245534	284054	225340	237921	246008	250182	227577	249800	254073	255358	253872	261681	229455	228177	233752	242363	231524	232549	264719	242822	222969	260663	249497	244724	273093	231267	236642	232835	237352	270517	216885	223473	226565	274674	219366	233393	287550	248327	258296	262700	228496	257636	232992	254026	221751	248454	257232	253109	259898	259768	244303	254932	250610	257788	215325	275117	229386	260848	277111	284865	261212	276548	
264246	238702	247254	234971	208268	237763	239458	234341	258856	271288	246587	244791	247209	223488	254412	267742	245429	248086	220927	238245	259652	247603	231627	240657	257822	237973	264341	218505	240294	238974	241653	231676	226644	231125	244807	264810	257024	238169	238020	271812	231752	233208	242923	243536	229763	254546	242442	252433	247791	257303	245493	227590	236490	253753	221630	238008	249717	244619	240723	255212	238408	238620	266413	227274	254884	233113	239617	269607	241955	240193	223948	277368	198405	232723	272482	245481	254705	251140	237935	243081	243294	255392	227920	232498	254390	236070	259517	249915	244764	258413	236964	253548	221618	252090	216946	253686	251925	262699	251017	246453	
